Text
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Capacity Electricity (GW) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Carbon Sequestration CCS (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Concentration CO2 (ppm) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions C2F6 (kt C2F6/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions C2F6 (kt C2F6/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CH4 (Mt CH4/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions CH4 (Mt CH4/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CH4 (Mt CH4/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions CH4 (Mt CH4/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CH4 (Mt CH4/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions CH4 (Mt CH4/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO (Mt CO/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions CO (Mt CO/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Emissions CO2 (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the World region, the variable Emissions CO2 (Mt CO2/yr) is modeled using GCAM-PR 5.3. Trend data: ."
